Date,Ticker,Open,High,Low,Close,Volume
2025-01-02,AAPL,220.0,221.9,219.39,221.84,34958838
2025-01-03,AAPL,221.84,222.07,215.43,217.04,78197857
2025-01-06,AAPL,217.04,217.96,211.6,211.66,34345092
2025-01-07,AAPL,211.66,212.93,207.09,208.26,78140807
2025-01-08,AAPL,208.26,209.2,206.67,207.25,5872248
2025-01-09,AAPL,207.25,210.81,206.37,210.47,42295260
2025-01-10,AAPL,210.47,212.48,205.43,206.12,17448136
2025-01-13,AAPL,206.12,206.86,203.94,204.64,40503389
2025-01-14,AAPL,204.64,209.93,203.54,208.41,55806024
2025-01-15,AAPL,208.41,209.02,201.86,203.14,53537831
2025-01-16,AAPL,203.14,205.52,203.05,204.08,35587988
2025-01-17,AAPL,204.08,209.46,202.33,207.42,18556182
2025-01-20,AAPL,207.42,208.36,204.21,205.93,26831063
2025-01-21,AAPL,205.93,206.36,203.78,204.33,14583482
2025-01-22,AAPL,204.33,206.02,202.84,205.67,26931511
2025-01-23,AAPL,205.67,206.23,203.3,205.2,79752529
2025-01-24,AAPL,205.2,205.87,200.2,201.75,12507864
2025-01-27,AAPL,201.75,201.81,197.84,198.47,40935572
2025-01-28,AAPL,198.47,200.28,192.2,193.3,47235350
2025-01-29,AAPL,193.3,194.27,188.29,189.97,66586053
2025-01-30,AAPL,189.97,190.24,184.52,185.9,77340307
2025-01-31,AAPL,185.9,186.99,181.6,183.25,58606628
2025-02-03,AAPL,183.25,185.08,181.48,181.73,71238574
2025-02-04,AAPL,181.73,181.82,177.08,177.27,26472420
2025-02-05,AAPL,177.27,181.14,177.16,180.38,56220073
2025-02-06,AAPL,180.38,182.27,179.93,181.42,79252722
2025-02-07,AAPL,181.42,185.37,180.11,185.35,77070937
2025-02-10,AAPL,185.35,189.59,184.72,188.14,44392920
2025-02-11,AAPL,188.14,188.99,185.61,187.4,40351479
2025-02-12,AAPL,187.4,194.18,186.45,192.71,19282218
2025-02-13,AAPL,192.71,197.58,191.48,196.99,31697396
2025-02-14,AAPL,196.99,198.49,191.85,192.89,76182864
2025-02-17,AAPL,192.89,198.91,191.95,197.73,20014631
2025-02-18,AAPL,197.73,204.6,196.09,202.82,46273847
2025-02-19,AAPL,202.82,203.31,198.52,199.65,15570592
2025-02-20,AAPL,199.65,200.62,194.56,194.69,76498611
2025-02-21,AAPL,194.69,198.05,193.76,197.8,78793389
2025-02-24,AAPL,197.8,198.84,192.65,193.83,33427073
2025-02-25,AAPL,193.83,200.32,192.49,198.82,46837852
2025-02-26,AAPL,198.82,200.16,196.88,197.62,74467853
2025-02-27,AAPL,197.62,198.11,196.91,197.04,7823170
2025-02-28,AAPL,197.04,198.54,196.61,198.08,14528530
2025-03-03,AAPL,198.08,200.67,197.95,200.55,9216175
2025-03-04,AAPL,200.55,205.03,200.07,204.88,70151231
2025-03-05,AAPL,204.88,205.15,199.49,201.37,68440831
2025-03-06,AAPL,201.37,202.32,197.45,198.26,17660194
2025-03-07,AAPL,198.26,199.11,192.65,193.47,67682989
2025-03-10,AAPL,193.47,197.8,192.21,197.69,18209423
2025-03-11,AAPL,197.69,199.13,190.94,192.48,19665841
2025-03-12,AAPL,192.48,192.85,188.73,189.58,61623995
2025-03-13,AAPL,189.58,190.46,184.35,185.98,15117988
2025-03-14,AAPL,185.98,187.58,184.33,185.35,11789850
2025-03-17,AAPL,185.35,188.05,185.32,187.04,17517517
2025-03-18,AAPL,187.04,193.45,186.73,191.82,70181648
2025-03-19,AAPL,191.82,193.48,189.88,191.61,27097220
2025-03-20,AAPL,191.61,193.5,189.72,190.22,66070189
2025-03-21,AAPL,190.22,191.55,186.4,187.77,79593961
2025-03-24,AAPL,187.77,190.51,187.41,189.59,34219319
2025-03-25,AAPL,189.59,196.05,188.56,194.92,47091325
2025-03-26,AAPL,194.92,196.06,188.79,189.74,76286543
2025-03-27,AAPL,189.74,191.56,185.69,185.84,29941004
2025-03-28,AAPL,185.84,185.97,179.47,181.03,59193837
2025-03-31,AAPL,181.03,182.64,176.46,176.9,10334035
2025-04-01,AAPL,176.9,178.92,175.87,178.17,75166708
2025-04-02,AAPL,178.17,178.63,175.03,176.21,47169044
2025-04-03,AAPL,176.21,176.91,172.28,173.45,45264926
2025-04-04,AAPL,173.45,175.06,171.38,173.0,6250299
2025-04-07,AAPL,173.0,174.73,170.85,172.57,14832887
2025-04-08,AAPL,172.57,173.83,172.34,172.96,51843172
2025-04-09,AAPL,172.96,178.47,172.32,176.91,26172421
2025-04-10,AAPL,176.91,177.87,175.72,176.25,75993218
2025-04-11,AAPL,176.25,177.69,170.54,171.05,18903144
2025-04-14,AAPL,171.05,175.79,170.85,175.55,19366125
2025-04-15,AAPL,175.55,178.38,175.06,178.1,33270233
2025-04-16,AAPL,178.1,180.8,176.97,180.43,40431319
2025-04-17,AAPL,180.43,180.94,178.79,180.49,11818112
2025-04-18,AAPL,180.49,181.25,175.58,176.07,5475894
2025-04-21,AAPL,176.07,176.3,172.6,174.31,26687165
2025-04-22,AAPL,174.31,177.81,173.56,176.83,6297845
2025-04-23,AAPL,176.83,178.5,171.52,172.71,25005727
2025-04-24,AAPL,172.71,174.63,171.7,173.18,24876811
2025-04-25,AAPL,173.18,173.25,171.82,172.45,10354599
2025-04-28,AAPL,172.45,176.95,172.02,176.58,18796726
2025-04-29,AAPL,176.58,177.57,173.5,175.03,25743797
2025-04-30,AAPL,175.03,179.92,174.75,179.5,28763566
2025-05-01,AAPL,179.5,183.66,178.18,183.61,49585178
2025-05-02,AAPL,183.61,187.49,182.38,186.72,38308443
2025-05-05,AAPL,186.72,188.19,183.91,184.11,10197528
2025-05-06,AAPL,184.11,188.49,182.61,188.07,66780854
2025-05-07,AAPL,188.07,189.61,184.75,186.37,34920292
2025-05-08,AAPL,186.37,186.73,180.45,181.04,14317495
2025-05-09,AAPL,181.04,186.63,179.88,186.11,58643924
2025-05-12,AAPL,186.11,189.7,185.49,188.11,8704481
2025-05-13,AAPL,188.11,189.94,183.44,183.77,40630292
2025-05-14,AAPL,183.77,184.87,178.06,178.68,47101056
2025-05-15,AAPL,178.68,180.44,177.79,178.0,30511941
2025-05-16,AAPL,178.0,179.26,175.38,175.38,77269803
2025-05-19,AAPL,175.38,179.02,174.09,177.35,31445607
2025-05-20,AAPL,177.35,177.47,174.74,175.91,49318698
2025-05-21,AAPL,175.91,178.39,175.69,177.21,45308572
2025-05-22,AAPL,177.21,178.47,176.63,177.29,44682169
2025-05-23,AAPL,177.29,178.21,176.11,177.87,55888017
2025-05-26,AAPL,177.87,181.38,176.78,179.76,45392808
2025-05-27,AAPL,179.76,181.26,178.21,178.75,33210242
2025-05-28,AAPL,178.75,179.79,176.83,178.0,67409658
2025-05-29,AAPL,178.0,179.2,176.47,177.38,27775593
2025-05-30,AAPL,177.38,179.58,176.2,179.07,49988206
2025-06-02,AAPL,179.07,180.77,174.29,174.7,46663795
2025-06-03,AAPL,174.7,175.05,171.77,171.81,37862209
2025-06-04,AAPL,171.81,177.88,170.49,176.8,66124923
2025-06-05,AAPL,176.8,177.91,175.55,175.89,56536717
2025-06-06,AAPL,175.89,176.32,174.68,175.83,5744212
2025-06-09,AAPL,175.83,181.52,174.27,179.97,62062156
2025-06-10,AAPL,179.97,181.42,175.7,176.93,67350830
2025-06-11,AAPL,176.93,177.37,170.7,172.16,66265269
2025-06-12,AAPL,172.16,172.96,167.48,168.37,47587010
2025-06-13,AAPL,168.37,174.46,167.34,172.92,72750178
2025-06-16,AAPL,172.92,174.49,171.39,172.16,26361812
2025-06-17,AAPL,172.16,175.51,171.71,174.68,38183955
2025-06-18,AAPL,174.68,178.73,173.32,178.24,70041510
2025-01-02,MSFT,430.0,434.46,429.67,433.27,43349783
2025-01-03,MSFT,433.27,434.73,422.56,426.37,15814950
2025-01-06,MSFT,426.37,427.36,414.23,417.12,33716269
2025-01-07,MSFT,417.12,418.82,404.01,406.21,60804273
2025-01-08,MSFT,406.21,409.59,394.0,395.54,7621534
2025-01-09,MSFT,395.54,407.1,394.04,404.01,5791358
2025-01-10,MSFT,404.01,415.98,402.43,414.74,61240084
2025-01-13,MSFT,414.74,418.74,411.42,415.69,34600202
2025-01-14,MSFT,415.69,416.82,413.38,415.4,57191530
2025-01-15,MSFT,415.4,418.22,409.66,411.32,27151928
2025-01-16,MSFT,411.32,423.58,407.29,419.72,76688860
2025-01-17,MSFT,419.72,421.37,405.51,407.81,8637575
2025-01-20,MSFT,407.81,409.56,394.18,397.63,29391257
2025-01-21,MSFT,397.63,399.14,386.08,386.9,48868501
2025-01-22,MSFT,386.9,390.3,382.06,383.13,61581473
2025-01-23,MSFT,383.13,383.44,377.37,377.44,77399599
2025-01-24,MSFT,377.44,381.03,366.48,367.3,14209801
2025-01-27,MSFT,367.3,375.93,364.53,373.5,38189803
2025-01-28,MSFT,373.5,373.58,366.2,366.76,21941092
2025-01-29,MSFT,366.76,367.18,362.71,366.18,67415804
2025-01-30,MSFT,366.18,373.4,365.57,370.56,20372341
2025-01-31,MSFT,370.56,377.36,369.41,376.74,8446499
2025-02-03,MSFT,376.74,388.66,373.32,386.43,55372847
2025-02-04,MSFT,386.43,389.19,383.74,384.03,37594692
2025-02-05,MSFT,384.03,387.0,371.67,374.86,21247735
2025-02-06,MSFT,374.86,383.68,374.71,381.52,76503856
2025-02-07,MSFT,381.52,382.93,377.96,379.88,50799273
2025-02-10,MSFT,379.88,381.48,366.96,368.77,63186525
2025-02-11,MSFT,368.77,381.38,365.71,378.97,25534124
2025-02-12,MSFT,378.97,381.75,373.86,377.5,41249845
2025-02-13,MSFT,377.5,383.63,374.58,380.13,67394301
2025-02-14,MSFT,380.13,382.91,377.64,378.66,37949803
2025-02-17,MSFT,378.66,386.5,375.32,386.17,37730796
2025-02-18,MSFT,386.17,394.2,383.59,391.97,50150390
2025-02-19,MSFT,391.97,395.31,380.2,380.89,33470244
2025-02-20,MSFT,380.89,381.87,376.51,377.57,42080140
2025-02-21,MSFT,377.57,380.79,376.85,378.83,37394260
2025-02-24,MSFT,378.83,385.71,375.96,383.83,68900135
2025-02-25,MSFT,383.83,389.09,380.79,387.19,17489409
2025-02-26,MSFT,387.19,388.76,381.48,382.41,54529086
2025-02-27,MSFT,382.41,384.44,380.18,381.8,78871890
2025-02-28,MSFT,381.8,384.48,376.9,377.92,38742830
2025-03-03,MSFT,377.92,380.65,370.64,371.81,76922443
2025-03-04,MSFT,371.81,384.51,371.1,381.87,69988034
2025-03-05,MSFT,381.87,384.12,373.89,376.75,42983442
2025-03-06,MSFT,376.75,390.84,375.63,387.61,53436637
2025-03-07,MSFT,387.61,387.66,378.12,380.15,41817443
2025-03-10,MSFT,380.15,380.36,368.7,369.78,21948946
2025-03-11,MSFT,369.78,375.65,369.4,372.84,6646234
2025-03-12,MSFT,372.84,376.26,371.2,374.5,29744872
2025-03-13,MSFT,374.5,385.93,371.27,384.96,20312516
2025-03-14,MSFT,384.96,393.97,384.67,392.4,12195288
2025-03-17,MSFT,392.4,395.58,380.55,384.2,16432787
2025-03-18,MSFT,384.2,396.06,381.26,395.59,35291214
2025-03-19,MSFT,395.59,403.66,392.0,402.13,44910061
2025-03-20,MSFT,402.13,414.89,400.9,410.82,13083974
2025-03-21,MSFT,410.82,416.58,406.93,413.52,32888820
2025-03-24,MSFT,413.52,417.73,413.18,416.63,37194159
2025-03-25,MSFT,416.63,416.94,408.47,408.48,65465583
2025-03-26,MSFT,408.48,415.06,408.35,413.12,43668783
2025-03-27,MSFT,413.12,421.19,411.24,418.25,36329612
2025-03-28,MSFT,418.25,432.27,415.64,428.89,31550845
2025-03-31,MSFT,428.89,431.23,424.19,426.96,40652586
2025-04-01,MSFT,426.96,435.64,426.25,435.33,46286958
2025-04-02,MSFT,435.33,441.42,431.32,437.81,63942178
2025-04-03,MSFT,437.81,440.83,424.95,427.94,41540265
2025-04-04,MSFT,427.94,430.06,427.6,427.95,10350023
2025-04-07,MSFT,427.95,441.17,425.37,437.95,8471527
2025-04-08,MSFT,437.95,442.16,423.64,427.21,7784407
2025-04-09,MSFT,427.21,442.98,426.06,440.02,10399803
2025-04-10,MSFT,440.02,447.75,437.74,446.97,64355025
2025-04-11,MSFT,446.97,458.96,444.35,458.13,70998319
2025-04-14,MSFT,458.13,473.23,456.26,471.02,48091709
2025-04-15,MSFT,471.02,479.91,469.47,475.83,71500726
2025-04-16,MSFT,475.83,480.33,465.96,469.78,78832717
2025-04-17,MSFT,469.78,470.19,455.57,456.72,20558733
2025-04-18,MSFT,456.72,471.5,454.37,469.6,5154493
2025-04-21,MSFT,469.6,476.61,467.66,474.04,30176902
2025-04-22,MSFT,474.04,477.51,471.68,474.56,64329732
2025-04-23,MSFT,474.56,482.94,471.95,481.96,43658617
2025-04-24,MSFT,481.96,485.33,479.59,480.17,37117961
2025-04-25,MSFT,480.17,487.72,480.1,486.21,59759583
2025-04-28,MSFT,486.21,491.03,470.01,474.34,66934487
2025-04-29,MSFT,474.34,490.21,473.61,487.06,44172995
2025-04-30,MSFT,487.06,488.65,482.99,487.32,68380266
2025-05-01,MSFT,487.32,490.01,477.99,479.83,73214937
2025-05-02,MSFT,479.83,487.58,479.5,486.92,60692629
2025-05-05,MSFT,486.92,490.76,480.95,482.24,5344303
2025-05-06,MSFT,482.24,483.68,473.17,475.96,70718414
2025-05-07,MSFT,475.96,488.56,473.65,486.39,49619335
2025-05-08,MSFT,486.39,490.56,484.18,487.91,48188224
2025-05-09,MSFT,487.91,503.62,486.74,498.73,56401477
2025-05-12,MSFT,498.73,502.6,490.55,490.76,68481797
2025-05-13,MSFT,490.76,500.83,488.87,496.8,25415230
2025-05-14,MSFT,496.8,496.98,494.17,496.66,49559574
2025-05-15,MSFT,496.66,512.12,494.47,507.68,75591959
2025-05-16,MSFT,507.68,520.26,506.95,520.18,25718012
2025-05-19,MSFT,520.18,524.25,505.57,506.91,58349308
2025-05-20,MSFT,506.91,515.83,502.59,511.47,76621574
2025-05-21,MSFT,511.47,513.09,504.14,507.79,70491202
2025-05-22,MSFT,507.79,519.33,507.44,519.14,43571356
2025-05-23,MSFT,519.14,538.62,516.89,534.63,18212812
2025-05-26,MSFT,534.63,546.8,534.09,542.98,27329103
2025-05-27,MSFT,542.98,554.26,542.73,549.3,12532195
2025-05-28,MSFT,549.3,551.36,541.7,542.49,76291936
2025-05-29,MSFT,542.49,546.19,538.66,539.63,28497411
2025-05-30,MSFT,539.63,544.33,522.74,526.0,37323627
2025-06-02,MSFT,526.0,529.07,524.71,525.93,39088261
